timestamp,src_ip,dst_ip,src_port,dst_port,flags,payload_size,land,urg_pointer,seq,ack,label
2025-04-16T14:56:34.262145,192.168.247.70,192.168.65.195,7951,25,F,44,0,0,5993,5837,normal
2025-04-16T14:56:38.254155,192.168.46.222,192.168.46.222,2404,22,S,909,1,0,9353,3482,anomalous
2025-04-16T14:56:41.109990,192.168.118.142,192.168.118.142,38587,22,F,571,1,0,5068,2850,anomalous
2025-04-16T14:56:44.777545,192.168.168.79,192.168.168.79,1454,22,R,571,1,0,7937,8319,anomalous
2025-04-16T14:56:47.565187,192.168.110.138,192.168.197.83,61434,21,PA,41,0,0,7583,7825,normal
2025-04-16T14:56:51.295816,192.168.136.101,192.168.94.76,6610,80,F,161,0,0,437,3833,normal
2025-04-16T14:56:53.992928,192.168.115.139,192.168.115.139,45718,23,S,1389,1,0,2161,7693,anomalous
2025-04-16T14:56:57.028575,192.168.91.55,192.168.34.7,61731,80,A,171,0,0,491,5130,normal
2025-04-16T14:57:00.303923,192.168.193.184,192.168.193.184,15271,8080,R,833,1,0,939,8415,anomalous
2025-04-16T14:57:04.072981,192.168.93.246,192.168.97.163,48595,8080,A,127,0,0,8960,3584,normal
2025-04-16T14:57:07.056083,192.168.93.26,192.168.85.17,47058,80,FA,108,0,0,1974,2884,normal
2025-04-16T14:57:10.550758,192.168.129.131,192.168.133.226,49042,20,A,161,0,0,5974,9053,normal
2025-04-16T14:57:13.986923,192.168.125.245,192.168.125.245,39818,22,S,821,1,0,5299,7978,anomalous
2025-04-16T14:57:17.317867,192.168.91.207,192.168.121.39,16439,21,P,79,0,0,5044,8839,normal
2025-04-16T14:57:21.143770,192.168.105.64,192.168.75.61,7014,23,SA,147,0,0,5833,3178,normal
2025-04-16T14:57:24.990294,192.168.91.128,192.168.77.208,6184,21,PA,90,0,0,8128,8731,normal
2025-04-16T14:57:28.220755,192.168.198.1,192.168.249.182,22390,53,R,33,0,0,3988,2551,normal
2025-04-16T14:57:30.963466,192.168.180.26,192.168.246.38,9953,25,R,116,0,0,2049,1610,normal
2025-04-16T14:57:34.483560,192.168.85.17,192.168.137.130,31413,21,SA,152,0,0,1697,6473,normal
2025-04-16T14:57:38.400918,192.168.212.178,192.168.212.178,55795,21,F,1190,1,0,1084,7066,anomalous
2025-04-16T14:57:42.250012,192.168.89.192,192.168.89.192,7837,25,S,698,1,54,7502,1686,anomalous
2025-04-16T14:57:45.882131,192.168.6.147,192.168.6.147,31374,21,F,1185,1,60,4861,35,anomalous
2025-04-16T14:57:49.055619,192.168.15.197,192.168.15.197,30663,21,S,733,1,28,6486,6992,anomalous
2025-04-16T14:57:52.285772,192.168.10.142,192.168.42.33,15719,23,S,75,0,0,4229,3852,normal
2025-04-16T14:57:56.303213,192.168.27.118,192.168.27.118,41848,8080,R,1330,1,0,9463,3213,anomalous
2025-04-16T14:57:58.936918,192.168.110.12,192.168.110.12,41798,53,F,767,1,0,828,6825,anomalous
2025-04-16T14:58:02.230994,192.168.143.182,192.168.143.182,15564,22,R,1267,1,43,4204,5098,anomalous
2025-04-16T14:58:05.354552,192.168.132.215,192.168.132.215,22718,23,R,1155,1,35,7279,4380,anomalous
2025-04-16T14:58:08.365432,192.168.63.22,192.168.63.22,31464,23,S,1044,1,0,1097,9233,anomalous
2025-04-16T14:58:11.150930,192.168.148.225,192.168.255.81,19243,23,F,62,0,0,5057,646,normal
2025-04-16T14:58:14.431367,192.168.127.218,192.168.127.218,51064,80,R,1444,1,0,4990,6163,anomalous
2025-04-16T14:58:17.565247,192.168.56.157,192.168.56.157,46399,443,F,1214,1,0,7555,5434,anomalous
2025-04-16T14:58:20.077726,192.168.169.155,192.168.169.155,44586,25,S,589,1,0,5836,9741,anomalous
2025-04-16T14:58:23.780609,192.168.253.14,192.168.166.138,58297,443,P,90,0,0,5295,7402,normal
2025-04-16T14:58:27.093133,192.168.58.241,192.168.33.15,29209,20,A,132,0,0,6849,1313,normal
2025-04-16T14:58:30.321495,192.168.62.203,192.168.169.246,50429,22,FA,121,0,0,1542,7550,normal
2025-04-16T14:58:33.159855,192.168.253.107,192.168.253.107,4978,21,R,1117,1,0,4327,5154,anomalous
2025-04-16T14:58:36.059589,192.168.93.88,192.168.93.88,13926,8080,S,578,1,0,5655,3346,anomalous
2025-04-16T14:58:39.340361,192.168.15.135,192.168.38.246,55242,25,A,34,0,0,8294,1828,normal
2025-04-16T14:58:42.528386,192.168.193.147,192.168.193.147,57820,23,F,1466,1,77,6196,1442,anomalous
2025-04-16T14:58:46.023417,192.168.102.206,192.168.102.206,64265,23,R,586,1,85,4256,5044,anomalous
2025-04-16T14:58:49.520282,192.168.157.11,192.168.214.84,9342,21,A,188,0,0,9301,8046,normal
2025-04-16T14:58:53.100391,192.168.107.93,192.168.107.93,27370,25,S,1192,1,75,3163,4474,anomalous
2025-04-16T14:58:55.796098,192.168.71.170,192.168.138.232,55364,80,FA,92,0,0,5026,4516,normal
2025-04-16T14:58:58.949569,192.168.118.39,192.168.118.39,44673,8080,S,1123,1,0,1524,6709,anomalous
2025-04-16T14:59:02.713199,192.168.182.14,192.168.151.79,54301,80,S,172,0,0,6034,9158,normal
2025-04-16T14:59:05.668388,192.168.136.45,192.168.202.63,29923,53,F,172,0,0,179,959,normal
2025-04-16T14:59:08.782686,192.168.241.88,192.168.169.93,3702,8080,F,87,0,0,2391,9409,normal
2025-04-16T14:59:12.184018,192.168.79.159,192.168.91.142,18434,25,P,142,0,0,5683,9265,normal
2025-04-16T14:59:15.630771,192.168.211.113,192.168.211.113,9177,443,R,1322,1,0,7307,9265,anomalous
2025-04-16T14:59:18.818076,192.168.116.45,192.168.116.45,51971,443,S,876,1,0,3677,1126,anomalous
2025-04-16T14:59:22.456267,192.168.98.231,192.168.98.231,46163,443,F,1074,1,0,5327,1869,anomalous
2025-04-16T14:59:24.977964,192.168.22.179,192.168.108.174,12392,25,S,166,0,0,4621,3713,normal
2025-04-16T14:59:28.901201,192.168.132.121,192.168.151.234,54147,8080,SA,194,0,0,6703,8044,normal
2025-04-16T14:59:32.652469,192.168.65.2,192.168.251.90,28074,8080,F,88,0,0,4752,9294,normal
2025-04-16T14:59:35.334641,192.168.140.219,192.168.140.219,33926,8080,F,906,1,5,1772,9249,anomalous
2025-04-16T15:00:12.668174,172.20.193.244,172.20.193.9,56544,22,S,22,0,0,3388,8073,normal
2025-04-16T15:00:16.247843,172.20.193.244,172.20.193.198,31588,22,R,137,0,0,8167,9576,normal
2025-04-16T15:00:20.288350,172.20.193.224,172.20.193.244,22,45201,P,38,0,0,5348,5103,normal
2025-04-16T15:00:20.824493,172.20.193.244,172.20.193.244,3306,60478,R,1209,1,0,7119,4498,anomalous
2025-04-16T15:00:21.568262,172.20.193.65,172.20.193.244,22,53557,PA,65,0,0,7752,9185,normal
2025-04-16T15:00:22.872651,172.20.193.244,172.20.193.75,42683,20,PA,174,0,0,6880,6465,normal
2025-04-16T15:00:25.833437,172.20.193.244,172.20.193.244,54941,3306,S,1376,1,0,2974,1974,anomalous
2025-04-16T15:00:26.634563,172.20.193.244,172.20.193.81,27778,20,A,25,0,0,3268,6617,normal
2025-04-16T15:00:29.210274,172.20.193.24,172.20.193.24,22,61458,S,746,1,0,2442,288,anomalous
2025-04-16T15:00:32.884097,172.20.193.244,172.20.193.244,25636,3306,R,807,1,39,8695,1815,anomalous
2025-04-16T15:00:33.603539,172.20.193.244,172.20.193.244,57701,22,F,1072,1,0,3918,6879,anomalous
2025-04-16T15:00:35.015840,172.20.193.244,172.20.193.244,40430,25,F,1464,1,0,8282,869,anomalous
2025-04-16T15:00:35.905892,172.20.193.244,172.20.193.244,3306,4922,F,1459,1,0,760,8276,anomalous
2025-04-16T15:00:37.100417,172.20.193.244,172.20.193.77,22,1234,F,80,0,0,5706,5188,normal
2025-04-16T15:00:39.741786,172.20.193.244,172.20.193.209,22,17325,F,172,0,0,3559,4029,normal
2025-04-16T15:00:42.508886,172.20.193.244,172.20.193.226,31707,20,A,63,0,0,2541,2291,normal
2025-04-16T15:00:45.670979,172.20.193.154,172.20.193.154,22,23244,F,1241,1,62,6922,2897,anomalous
2025-04-16T15:00:49.595985,172.20.193.244,172.20.193.244,25470,8080,S,682,1,40,4648,256,anomalous
2025-04-16T15:00:50.458856,172.20.193.244,172.20.193.122,61367,25,FA,192,0,0,6004,3559,normal
2025-04-16T15:00:53.050696,172.20.193.244,172.20.193.10,36895,3306,R,126,0,0,9747,1191,normal
2025-04-16T15:00:56.394958,172.20.193.244,172.20.193.244,40901,22,F,959,1,46,8582,4833,anomalous
2025-04-16T15:00:58.081093,172.20.193.203,172.20.193.244,42363,3306,SA,64,0,0,7439,8274,normal
2025-04-16T15:01:00.078255,172.20.193.160,172.20.193.160,64477,22,S,1121,1,0,705,8072,anomalous
2025-04-16T15:01:03.512453,172.20.193.244,172.20.193.64,3306,20367,P,79,0,0,6298,5140,normal
2025-04-16T15:01:07.024799,172.20.193.244,172.20.193.244,47341,23,S,1298,1,0,7038,8010,anomalous
2025-04-16T15:01:07.734503,172.20.193.244,172.20.193.244,13684,25,F,872,1,13,2049,5796,anomalous
2025-04-16T15:01:20.697066,172.20.193.93,172.20.193.244,3306,34311,SA,99,0,0,2952,2968,normal
2025-04-16T15:01:22.258097,172.20.193.244,172.20.193.244,11522,22,F,1230,1,0,9532,6605,anomalous
2025-04-16T15:01:23.473866,172.20.193.244,172.20.193.244,22,48083,R,749,1,0,4466,8053,anomalous
2025-04-16T15:01:24.840965,172.20.193.59,172.20.193.244,36817,8080,F,35,0,0,2378,6316,normal
2025-04-16T15:01:26.714333,172.20.193.35,172.20.193.35,48498,22,S,1408,1,0,4232,6138,anomalous
2025-04-16T15:01:30.386380,172.20.193.29,172.20.193.244,22,9793,P,101,0,0,6972,7566,normal
2025-04-16T15:01:31.347951,172.20.193.155,172.20.193.155,55172,3306,R,621,1,0,7806,6430,anomalous
2025-04-16T15:01:34.042845,172.20.193.244,172.20.193.244,54797,3306,F,1200,1,0,1802,6893,anomalous
2025-04-16T15:01:35.834903,172.20.193.244,172.20.193.237,22,52890,F,27,0,0,4504,9087,normal
2025-04-16T15:01:38.704149,172.20.193.244,172.20.193.244,3306,52189,S,1085,1,21,6036,3218,anomalous
2025-04-16T15:01:39.831240,172.20.193.90,172.20.193.90,22,59895,R,1072,1,0,6886,719,anomalous
2025-04-16T15:01:42.486842,172.20.193.244,172.20.193.195,33142,22,A,187,0,0,4819,7925,normal
2025-04-16T15:01:45.042647,172.20.193.244,172.20.193.244,49453,443,F,652,1,0,7183,5835,anomalous
2025-04-16T15:01:45.736088,172.20.193.244,172.20.193.129,22,18531,R,64,0,0,6708,9815,normal
2025-04-16T15:01:49.115116,172.20.193.244,172.20.193.244,16354,23,R,1002,1,0,3609,6564,anomalous
2025-04-16T15:01:50.384344,172.20.193.188,172.20.193.244,3306,29029,A,146,0,0,1019,178,normal
2025-04-16T22:10:42.929047,192.168.68.104,192.168.68.104,14618,3306,S,1172,1,0,7078,5539,anomalous
2025-04-16T22:10:44.203411,192.168.68.104,192.168.68.104,34815,20,F,889,1,0,1887,9677,anomalous
2025-04-16T22:10:45.025129,192.168.68.104,192.168.68.31,44597,80,P,130,0,0,2097,89,normal
2025-04-16T22:10:46.343384,192.168.68.104,192.168.68.20,23548,22,A,198,0,0,3836,4081,normal
2025-04-16T22:10:47.653286,192.168.68.104,192.168.68.104,3306,22396,F,1106,1,0,2706,9780,anomalous
2025-04-16T22:10:48.306908,192.168.68.104,192.168.68.104,60833,3306,S,951,1,0,4220,660,anomalous
2025-04-16T22:10:49.143346,192.168.68.190,192.168.68.104,49333,3306,PA,53,0,0,3982,9697,normal
2025-04-16T22:10:50.485986,192.168.68.104,192.168.68.74,55190,21,SA,176,0,0,7671,8071,normal
2025-04-16T22:10:51.739558,192.168.68.104,192.168.68.113,38452,3306,P,93,0,0,3587,7530,normal
2025-04-16T22:10:53.739057,192.168.68.27,192.168.68.104,28499,5000,P,45,0,0,5632,2370,normal
2025-04-16T22:10:55.251371,192.168.68.104,192.168.68.104,8880,3306,R,624,1,0,962,6299,anomalous
2025-04-16T22:10:56.876270,192.168.68.104,192.168.68.38,42023,5000,PA,136,0,0,9396,1970,normal
2025-04-16T22:10:57.600104,192.168.68.104,192.168.68.9,31699,80,A,155,0,0,1081,837,normal
2025-04-16T22:10:58.928781,192.168.68.104,192.168.68.171,32130,21,PA,159,0,0,2141,6892,normal
2025-04-16T22:10:59.658824,192.168.68.154,192.168.68.154,26635,8080,R,686,1,0,6160,7899,anomalous
2025-04-16T22:11:00.268431,192.168.68.104,192.168.68.136,44203,21,F,152,0,0,9594,9542,normal
2025-04-16T22:11:01.328701,192.168.68.104,192.168.68.183,41478,5000,F,139,0,0,8229,265,normal
2025-04-16T22:11:02.295715,192.168.68.203,192.168.68.203,56689,25,F,999,1,0,7223,1053,anomalous
2025-04-16T22:11:03.410983,192.168.68.104,192.168.68.104,5000,63871,R,584,1,21,7413,7819,anomalous
2025-04-16T22:11:04.111870,192.168.68.52,192.168.68.104,5000,57584,S,147,0,0,6616,2748,normal
2025-04-16T22:11:04.743312,192.168.68.104,192.168.68.104,22410,5000,S,719,1,18,7263,3022,anomalous
2025-04-16T22:11:05.407159,192.168.68.104,192.168.68.88,3306,32830,P,121,0,0,5635,8219,normal
2025-04-16T22:11:07.266231,192.168.68.140,192.168.68.104,11176,20,PA,111,0,0,3066,6516,normal
2025-04-16T22:11:09.088038,192.168.68.104,192.168.68.104,5000,34714,S,920,1,0,5088,2935,anomalous
2025-04-16T22:11:10.130207,192.168.68.104,192.168.68.104,29552,443,S,796,1,0,2901,1949,anomalous
2025-04-16T22:11:11.891497,192.168.68.104,192.168.68.100,5000,19992,S,117,0,0,7671,6893,normal
2025-04-16T22:11:12.587557,192.168.68.80,192.168.68.80,30185,80,R,1015,1,0,4093,4252,anomalous
2025-04-16T22:11:14.478214,192.168.68.141,192.168.68.141,15282,5000,S,697,1,0,8118,2821,anomalous
2025-04-16T22:11:15.694173,192.168.68.104,192.168.68.5,47885,23,P,41,0,0,4334,6396,normal
2025-04-16T22:11:17.207838,192.168.68.104,192.168.68.201,16790,3306,S,156,0,0,4718,2565,normal
2025-04-16T22:11:18.592303,192.168.68.104,192.168.68.104,3306,43852,R,1289,1,77,5275,4882,anomalous
2025-04-16T22:11:20.541715,192.168.68.104,192.168.68.106,8173,20,S,20,0,0,3951,3260,normal
2025-04-16T22:11:21.989778,192.168.68.104,192.168.68.104,11108,21,S,1008,1,73,7934,5855,anomalous
2025-04-16T22:11:23.856850,192.168.68.104,192.168.68.104,5000,50353,F,1240,1,0,2275,7600,anomalous
2025-04-16T22:11:24.951416,192.168.68.104,192.168.68.47,26295,21,SA,31,0,0,7448,2957,normal
2025-04-16T22:11:26.072247,192.168.68.104,192.168.68.104,17139,5000,R,714,1,0,9889,8305,anomalous
2025-04-16T22:11:27.089976,192.168.68.30,192.168.68.104,5268,22,FA,85,0,0,5772,1469,normal
2025-04-16T22:11:38.376493,192.168.68.104,192.168.68.104,33509,5000,F,976,1,0,3773,6362,anomalous
2025-04-16T22:11:40.145374,192.168.68.104,192.168.68.104,13916,5000,S,1185,1,0,5982,6282,anomalous
2025-04-16T22:11:42.019434,192.168.68.104,192.168.68.104,3306,18901,S,1430,1,0,1277,2737,anomalous
2025-04-16T22:11:43.065482,192.168.68.104,192.168.68.104,18336,21,F,1425,1,67,3104,4154,anomalous
2025-04-16T22:11:43.926690,192.168.68.104,192.168.68.212,3306,61769,S,75,0,0,1829,1221,normal
2025-04-16T22:11:45.037819,192.168.68.104,192.168.68.38,51615,3306,FA,127,0,0,7086,1897,normal
2025-04-16T22:11:45.596485,192.168.68.222,192.168.68.104,28378,5000,PA,86,0,0,8301,5828,normal
2025-04-16T22:11:46.104940,192.168.68.104,192.168.68.1,18967,3306,R,171,0,0,872,9813,normal
2025-04-16T22:11:47.748363,192.168.68.104,192.168.68.104,32099,22,S,1450,1,4,7324,8503,anomalous
2025-04-16T22:11:49.714924,192.168.68.104,192.168.68.104,25363,80,R,610,1,0,4880,2581,anomalous
2025-04-16T22:11:50.235989,192.168.68.240,192.168.68.240,5000,29388,F,634,1,74,6227,5288,anomalous
2025-04-16T22:11:51.220959,192.168.68.104,192.168.68.104,30860,53,F,879,1,0,4286,7441,anomalous
2025-04-16T22:11:51.775863,192.168.68.104,192.168.68.104,45162,5000,R,1404,1,0,8224,4852,anomalous
2025-04-16T22:11:53.722812,192.168.68.104,192.168.68.230,14669,53,R,92,0,0,5940,1314,normal
2025-04-16T22:11:55.634225,192.168.68.104,192.168.68.135,3306,43062,F,135,0,0,6795,7873,normal
2025-04-16T22:11:56.799109,192.168.68.201,192.168.68.104,57022,5000,A,96,0,0,1392,5972,normal
2025-04-16T22:11:57.798859,192.168.68.104,192.168.68.104,28483,53,F,688,1,79,2310,565,anomalous
2025-04-16T22:11:59.276235,192.168.68.104,192.168.68.104,3306,24294,F,1024,1,0,7343,7179,anomalous
2025-04-16T22:12:00.905704,192.168.68.104,192.168.68.104,3306,60978,F,601,1,0,2240,852,anomalous
2025-04-16T22:12:01.721228,192.168.68.246,192.168.68.246,49076,443,F,1265,1,0,2233,945,anomalous
2025-04-16T22:12:02.698753,192.168.68.67,192.168.68.104,5000,63126,P,200,0,0,6853,9384,normal
2025-04-16T22:12:03.296683,192.168.68.104,192.168.68.104,41737,53,F,1439,1,0,1444,5849,anomalous
2025-04-16T22:12:04.211197,192.168.68.104,192.168.68.104,46675,21,F,1128,1,0,4734,7762,anomalous
2025-04-16T22:12:05.988807,192.168.68.111,192.168.68.104,16111,3306,R,96,0,0,2872,4224,normal
2025-04-16T22:12:07.784303,192.168.68.104,192.168.68.104,3430,5000,R,714,1,0,4715,6414,anomalous
2025-04-16T22:12:09.043850,192.168.68.104,192.168.68.40,3967,21,S,50,0,0,1921,7092,normal
2025-04-16T22:12:10.110002,192.168.68.204,192.168.68.104,23619,443,F,24,0,0,9756,9450,normal
2025-04-16T22:12:10.668823,192.168.68.104,192.168.68.6,9574,8080,A,89,0,0,2138,4697,normal
2025-04-16T22:12:14.642981,192.168.68.104,192.168.68.119,54388,22,P,49,0,0,6557,8271,normal
2025-04-16T22:12:15.451568,192.168.68.104,192.168.68.104,32478,5000,F,863,1,46,4178,8791,anomalous
2025-04-16T22:12:16.010235,192.168.68.104,192.168.68.104,5000,29841,F,583,1,0,1018,4249,anomalous
2025-04-16T22:12:16.531431,192.168.68.104,192.168.68.164,50762,23,S,60,0,0,6404,7370,normal
2025-04-16T22:12:18.240461,192.168.68.195,192.168.68.195,5000,25671,F,1160,1,85,8483,5531,anomalous
2025-04-16T22:12:20.060422,192.168.68.40,192.168.68.40,4616,5000,F,1182,1,0,6640,6198,anomalous
2025-04-16T22:12:20.996816,192.168.68.165,192.168.68.104,42668,5000,R,81,0,0,4862,9473,normal
2025-04-16T22:12:21.683930,192.168.68.194,192.168.68.194,41044,20,R,779,1,13,6115,8522,anomalous
2025-04-16T22:12:23.197361,192.168.68.167,192.168.68.167,16548,80,S,985,1,0,7780,1630,anomalous
2025-04-16T22:12:24.537749,192.168.68.104,192.168.68.127,26215,443,R,104,0,0,3166,5125,normal
2025-04-16T22:12:25.194583,192.168.68.104,192.168.68.104,5000,47019,F,1020,1,0,5030,7464,anomalous
2025-04-16T22:12:26.393913,192.168.68.104,192.168.68.45,39318,8080,A,113,0,0,9280,6512,normal
2025-04-16T22:12:26.924120,192.168.68.104,192.168.68.104,52750,25,F,501,1,0,4149,3,anomalous
2025-04-16T22:12:28.920821,192.168.68.104,192.168.68.231,5118,5000,A,54,0,0,6279,9945,normal
2025-04-16T22:12:30.715285,192.168.68.128,192.168.68.128,3306,2804,F,948,1,0,1173,6639,anomalous
2025-04-16T22:14:50.303054,192.168.68.104,192.168.68.246,5000,54465,A,20,0,0,7645,4360,normal
2025-04-16T22:14:51.856918,192.168.68.46,192.168.68.46,60227,22,R,574,1,0,9479,2261,anomalous
2025-04-16T22:14:52.630511,192.168.68.205,192.168.68.104,46540,21,PA,113,0,0,8886,1477,normal
2025-04-16T22:14:54.398857,192.168.68.104,192.168.68.104,5477,443,S,1442,1,0,9795,2979,anomalous
2025-04-16T22:14:55.846991,192.168.68.248,192.168.68.248,38731,5000,R,1049,1,0,931,8226,anomalous
2025-04-16T22:14:57.091568,192.168.68.246,192.168.68.246,53921,3306,S,1033,1,0,4156,7399,anomalous
2025-04-16T22:14:58.948883,192.168.68.104,192.168.68.104,5000,22701,F,672,1,0,9178,460,anomalous
2025-04-16T22:15:00.197257,192.168.68.104,192.168.68.41,7539,8080,SA,68,0,0,6381,2676,normal
2025-04-16T22:15:01.725214,192.168.68.249,192.168.68.249,61433,22,F,1275,1,0,6670,8937,anomalous
2025-04-16T22:15:02.784710,192.168.68.104,192.168.68.16,5000,43924,FA,146,0,0,5999,8100,normal
2025-04-16T22:15:03.897215,192.168.68.104,192.168.68.57,57074,80,R,22,0,0,141,5099,normal
2025-04-16T22:15:04.909712,192.168.68.104,192.168.68.186,18491,443,S,54,0,0,931,1071,normal
2025-04-16T22:15:05.912962,192.168.68.224,192.168.68.224,26790,8080,S,712,1,0,7069,8047,anomalous
2025-04-16T22:15:07.790404,192.168.68.53,192.168.68.104,28040,8080,F,177,0,0,5822,7768,normal
2025-04-16T22:15:08.527203,192.168.68.104,192.168.68.104,3306,17893,S,885,1,0,2293,6933,anomalous
2025-04-16T22:15:09.360193,192.168.68.129,192.168.68.129,33384,5000,F,1295,1,11,2755,7491,anomalous
2025-04-16T22:15:10.394646,192.168.68.104,192.168.68.152,30930,21,SA,88,0,0,3736,1350,normal
2025-04-16T22:15:11.447315,192.168.68.143,192.168.68.104,3306,29594,FA,58,0,0,6389,1406,normal
2025-04-16T22:15:12.052219,192.168.68.104,192.168.68.43,51537,53,P,171,0,0,3248,5369,normal
2025-04-16T22:15:13.948383,192.168.68.104,192.168.68.117,37141,3306,F,193,0,0,823,2110,normal
2025-04-16T22:15:16.531207,192.168.68.245,192.168.68.104,36433,8080,S,158,0,0,1910,7382,normal
2025-04-16T22:15:18.418206,192.168.68.104,192.168.68.41,5000,41166,F,125,0,0,8227,9631,normal
2025-04-16T22:15:19.373495,192.168.68.104,192.168.68.104,44129,8080,R,1487,1,0,1333,4844,anomalous
2025-04-16T22:15:19.999675,192.168.68.104,192.168.68.241,2889,22,PA,64,0,0,9390,1520,normal
2025-04-16T22:15:21.314422,192.168.68.104,192.168.68.2,45615,3306,R,57,0,0,9936,2915,normal
2025-04-16T22:15:22.211590,192.168.68.104,192.168.68.24,48199,3306,FA,144,0,0,8483,2799,normal
2025-04-16T22:15:23.639588,192.168.68.104,192.168.68.104,3306,50098,F,808,1,0,4060,2364,anomalous
2025-04-16T22:15:24.426723,192.168.68.185,192.168.68.185,15402,25,R,1206,1,0,4619,9728,anomalous
2025-04-16T22:15:26.052314,192.168.68.113,192.168.68.113,36688,23,F,861,1,0,7842,1130,anomalous
2025-04-16T22:15:27.777533,192.168.68.70,192.168.68.70,16141,5000,S,590,1,0,2932,5490,anomalous
2025-04-16T22:15:28.519969,192.168.68.104,192.168.68.109,5000,11285,P,189,0,0,6257,9809,normal
2025-04-16T22:15:30.143188,192.168.68.104,192.168.68.89,35924,5000,S,30,0,0,2992,2703,normal
