timestamp,src_ip,dst_ip,src_port,dst_port,flags,payload_size,land,urg_pointer,seq,ack,label
2025-04-16T22:15:32.013740,192.168.68.118,192.168.68.118,6577,5000,F,1268,1,0,3079,7115,anomalous
2025-04-16T22:15:32.744086,192.168.68.104,192.168.68.65,47150,443,SA,138,0,0,7815,2329,normal
2025-04-16T22:15:34.643235,192.168.68.205,192.168.68.205,10038,25,R,1471,1,76,8512,5276,anomalous
2025-04-16T22:17:05.176655,192.168.68.104,192.168.68.104,3306,9101,F,824,1,0,6925,641,anomalous
2025-04-16T22:17:06.692422,192.168.68.104,192.168.68.44,8602,23,P,101,0,0,3607,4246,normal
2025-04-16T22:17:08.565820,192.168.68.104,192.168.68.176,49351,53,S,95,0,0,3446,1156,normal
2025-04-16T22:17:09.927861,192.168.68.104,192.168.68.104,30279,21,R,600,1,0,8991,5526,anomalous
2025-04-16T22:17:11.881872,192.168.68.104,192.168.68.104,33404,443,S,593,1,93,4546,895,anomalous
2025-04-16T22:17:13.666606,192.168.68.104,192.168.68.104,34210,20,R,684,1,0,7049,3685,anomalous
2025-04-16T22:17:15.491839,192.168.68.199,192.168.68.104,3306,23854,FA,76,0,0,862,6100,normal
2025-04-16T22:17:16.031906,192.168.68.104,192.168.68.16,46932,443,P,92,0,0,2054,3081,normal
2025-04-16T22:17:17.936963,192.168.68.243,192.168.68.243,5000,36386,R,694,1,0,4318,6834,anomalous
2025-04-16T22:17:18.609614,192.168.68.95,192.168.68.95,5000,48595,F,537,1,0,8975,2208,anomalous
2025-04-16T22:17:19.535434,192.168.68.104,192.168.68.104,5000,46955,S,509,1,0,6966,5518,anomalous
2025-04-16T22:17:20.094871,192.168.68.104,192.168.68.195,5000,27671,A,92,0,0,4654,2574,normal
2025-04-16T22:17:20.740711,192.168.68.104,192.168.68.115,50315,5000,F,39,0,0,8921,8978,normal
2025-04-16T22:17:21.988796,192.168.68.104,192.168.68.104,4107,80,R,713,1,0,8087,5499,anomalous
2025-04-16T22:17:23.812591,192.168.68.13,192.168.68.13,22867,23,R,876,1,0,2918,7106,anomalous
2025-04-16T22:17:25.590647,192.168.68.104,192.168.68.104,3306,19263,S,574,1,66,4543,4489,anomalous
2025-04-16T22:17:26.433223,192.168.68.104,192.168.68.104,53911,5000,S,519,1,0,2629,2576,anomalous
2025-04-16T22:17:27.018863,192.168.68.55,192.168.68.55,5000,3516,R,519,1,0,116,7820,anomalous
2025-04-16T22:17:28.583730,192.168.68.76,192.168.68.104,62360,5000,R,47,0,0,5822,9029,normal
2025-04-16T22:17:29.783575,192.168.68.104,192.168.68.104,3306,41917,S,622,1,0,9484,900,anomalous
2025-04-16T22:17:31.010280,192.168.68.122,192.168.68.122,10870,5000,R,684,1,0,371,7686,anomalous
2025-04-16T22:17:31.648292,192.168.68.104,192.168.68.199,3306,25668,S,149,0,0,5785,5382,normal
2025-04-16T22:17:32.353618,192.168.68.104,192.168.68.104,31563,20,R,756,1,0,6481,3263,anomalous
2025-04-16T22:17:33.430339,192.168.68.233,192.168.68.104,52702,5000,R,179,0,0,1810,8522,normal
2025-04-16T22:17:34.258362,192.168.68.104,192.168.68.104,23871,5000,F,757,1,0,7879,1635,anomalous
2025-04-16T22:17:35.223664,192.168.68.172,192.168.68.172,3306,50482,S,550,1,16,377,7470,anomalous
2025-04-16T22:17:36.059239,192.168.68.104,192.168.68.244,16175,443,PA,198,0,0,3341,5757,normal
2025-04-16T22:17:36.919598,192.168.68.104,192.168.68.104,30098,5000,F,601,1,40,9407,7806,anomalous
2025-04-16T22:17:38.295034,192.168.68.161,192.168.68.161,32965,25,S,640,1,0,9607,346,anomalous
2025-04-16T22:17:39.200064,192.168.68.104,192.168.68.104,3306,2944,R,511,1,36,3669,2066,anomalous
2025-04-16T22:17:40.075971,192.168.68.104,192.168.68.41,45793,21,P,55,0,0,3111,7547,normal
2025-04-16T22:17:41.221682,192.168.68.104,192.168.68.241,5000,56957,S,157,0,0,1214,1067,normal
2025-04-16T22:17:42.485759,192.168.68.104,192.168.68.138,6423,5000,SA,46,0,0,2804,3007,normal
2025-04-16T22:17:43.348472,192.168.68.115,192.168.68.104,3306,10735,S,81,0,0,4061,1272,normal
2025-04-16T22:17:44.914087,192.168.68.182,192.168.68.104,13224,20,S,96,0,0,9263,2648,normal
2025-04-16T22:17:46.427639,192.168.68.104,192.168.68.146,6712,25,A,104,0,0,6947,5665,normal
2025-04-16T22:17:47.318679,192.168.68.52,192.168.68.104,21004,80,A,136,0,0,1924,8502,normal
2025-04-16T22:17:49.210259,192.168.68.104,192.168.68.193,62047,80,SA,129,0,0,4485,223,normal
2025-04-16T22:17:50.190195,192.168.68.104,192.168.68.253,50357,3306,R,52,0,0,14,924,normal
2025-04-16T22:17:51.484912,192.168.68.104,192.168.68.79,11610,23,S,97,0,0,6761,5622,normal
2025-04-16T22:17:52.621610,192.168.68.104,192.168.68.14,16150,25,F,86,0,0,9964,7556,normal
2025-04-16T22:17:53.504490,192.168.68.104,192.168.68.104,5000,37626,F,613,1,0,8893,247,anomalous
2025-04-16T22:17:55.151199,192.168.68.104,192.168.68.104,11660,23,S,541,1,0,6336,4837,anomalous
2025-04-16T22:17:56.973116,192.168.68.104,192.168.68.169,57838,80,FA,176,0,0,6976,6641,normal
2025-04-16T22:17:58.303008,192.168.68.104,192.168.68.104,13315,5000,F,645,1,79,6979,2572,anomalous
2025-04-16T22:17:59.081078,192.168.68.104,192.168.68.104,5000,42130,S,805,1,0,1476,4882,anomalous
2025-04-16T22:18:00.099069,192.168.68.163,192.168.68.104,5000,58018,SA,193,0,0,2098,241,normal
2025-04-16T22:18:00.886435,192.168.68.104,192.168.68.104,23538,20,F,867,1,0,8966,2975,anomalous
2025-04-16T22:18:01.412450,192.168.68.104,192.168.68.64,8181,3306,FA,128,0,0,2704,4720,normal
2025-04-16T22:18:02.199097,192.168.68.104,192.168.68.65,4475,22,FA,48,0,0,8963,4494,normal
2025-04-16T22:18:03.633777,192.168.68.104,192.168.68.45,18787,23,A,198,0,0,8343,7001,normal
2025-04-16T22:18:05.185112,192.168.68.206,192.168.68.104,3306,53860,SA,158,0,0,1441,4147,normal
2025-04-16T22:18:05.875188,192.168.68.104,192.168.68.104,42228,5000,R,501,1,0,4200,743,anomalous
2025-04-16T22:18:07.681340,192.168.68.60,192.168.68.104,5000,2795,S,134,0,0,9571,7081,normal
2025-04-16T22:18:08.912177,192.168.68.104,192.168.68.104,22456,53,R,651,1,0,251,6995,anomalous
2025-04-16T22:18:09.960549,192.168.68.104,192.168.68.104,28945,5000,S,784,1,0,4102,9990,anomalous
2025-04-16T22:18:11.441211,192.168.68.104,192.168.68.104,3306,60786,F,604,1,80,2138,9083,anomalous
2025-04-16T22:18:12.652253,192.168.68.104,192.168.68.104,31790,3306,S,795,1,0,739,6128,anomalous
2025-04-16T22:18:13.336878,192.168.68.104,192.168.68.104,47464,20,F,594,1,0,6189,9132,anomalous
2025-04-16T22:18:15.120614,192.168.68.104,192.168.68.104,1637,3306,S,896,1,96,2817,2798,anomalous
2025-04-16T22:18:15.709903,192.168.68.104,192.168.68.147,3306,20464,P,22,0,0,8355,8489,normal
2025-04-16T22:18:16.868383,192.168.68.245,192.168.68.245,5000,59145,S,733,1,0,3887,9984,anomalous
2025-04-16T22:18:20.564271,192.168.68.104,192.168.68.60,3306,48415,P,57,0,0,7040,4417,normal
2025-04-16T22:18:21.173555,192.168.68.104,192.168.68.87,52123,3306,SA,145,0,0,6741,1717,normal
2025-04-16T22:18:22.657339,192.168.68.227,192.168.68.227,33924,3306,F,570,1,16,1873,9188,anomalous
2025-04-16T22:18:24.283567,192.168.68.104,192.168.68.198,46642,22,P,69,0,0,5658,5272,normal
2025-04-16T22:18:24.943879,192.168.68.104,192.168.68.104,5000,47783,S,869,1,0,9809,165,anomalous
2025-04-16T22:18:26.154426,192.168.68.71,192.168.68.104,5000,29691,FA,91,0,0,2996,7129,normal
2025-04-16T22:18:26.926250,192.168.68.104,192.168.68.104,42909,3306,S,726,1,0,5479,493,anomalous
2025-04-16T22:18:28.173390,192.168.68.213,192.168.68.213,45593,5000,F,515,1,0,3946,3775,anomalous
2025-04-16T22:18:29.659158,192.168.68.201,192.168.68.104,23704,8080,A,94,0,0,4901,615,normal
2025-04-16T22:18:30.309268,192.168.68.26,192.168.68.104,40979,80,F,185,0,0,4807,7342,normal
2025-04-16T22:18:31.305995,192.168.68.104,192.168.68.104,5000,11556,S,775,1,84,167,2280,anomalous
2025-04-16T22:18:33.214190,192.168.68.145,192.168.68.104,59162,21,PA,28,0,0,9246,4044,normal
2025-04-16T22:18:34.541115,192.168.68.104,192.168.68.243,35716,3306,A,197,0,0,1462,4338,normal
2025-04-16T22:18:35.675871,192.168.68.104,192.168.68.238,17170,80,S,103,0,0,3210,4734,normal
2025-04-16T22:18:37.034588,192.168.68.104,192.168.68.217,5000,33954,A,167,0,0,9735,1834,normal
2025-04-16T22:18:37.545183,192.168.68.104,192.168.68.82,47953,5000,P,86,0,0,444,8657,normal
2025-04-16T22:18:38.991887,192.168.68.104,192.168.68.104,15024,20,S,794,1,0,9324,5505,anomalous
2025-04-16T22:18:40.287911,192.168.68.136,192.168.68.136,4410,443,R,600,1,0,3477,6426,anomalous
2025-04-16T22:18:41.383976,192.168.68.104,192.168.68.104,64490,80,R,505,1,81,8618,9215,anomalous
2025-04-16T22:18:42.191179,192.168.68.174,192.168.68.104,39959,22,SA,98,0,0,2472,2470,normal
2025-04-16T22:18:43.330337,192.168.68.104,192.168.68.104,54619,20,F,547,1,0,4144,2556,anomalous
2025-04-16T22:18:44.478394,192.168.68.155,192.168.68.155,52794,23,R,888,1,0,5068,3325,anomalous
2025-04-16T22:18:45.777410,192.168.68.104,192.168.68.104,41712,5000,R,618,1,41,9351,5214,anomalous
2025-04-16T22:18:46.381463,192.168.68.82,192.168.68.82,3306,55849,S,799,1,0,1437,5226,anomalous
2025-04-16T22:20:01.826324,192.168.68.104,192.168.68.86,5000,51100,R,82,0,0,9733,6782,normal
2025-04-16T22:20:02.724905,192.168.68.114,192.168.68.104,3306,48627,P,36,0,0,6890,3852,normal
2025-04-16T22:20:03.280552,192.168.68.104,192.168.68.104,49305,3306,R,888,1,0,7681,4353,anomalous
2025-04-16T22:20:03.899254,192.168.68.128,192.168.68.104,5000,40586,FA,144,0,0,2898,5278,normal
2025-04-16T22:20:05.485990,192.168.68.104,192.168.68.104,59034,20,S,860,1,0,7570,1500,anomalous
2025-04-16T22:20:06.880739,192.168.68.7,192.168.68.7,5000,8404,F,606,1,16,2962,6874,anomalous
2025-04-16T22:20:08.767568,192.168.68.104,192.168.68.104,3306,10204,F,854,1,86,4245,9752,anomalous
2025-04-16T22:20:09.654371,192.168.68.104,192.168.68.211,9589,3306,A,111,0,0,3855,3430,normal
2025-04-16T22:20:10.708821,192.168.68.203,192.168.68.203,13457,25,R,854,1,0,2095,3955,anomalous
2025-04-16T22:20:11.232108,192.168.68.104,192.168.68.155,5000,10329,S,124,0,0,3382,2089,normal
2025-04-16T22:20:12.080783,192.168.68.104,192.168.68.104,11684,53,R,793,1,85,6681,1881,anomalous
2025-04-16T22:20:13.161753,192.168.68.104,192.168.68.104,8738,20,R,631,1,0,5462,3901,anomalous
2025-04-16T22:20:14.069986,192.168.68.104,192.168.68.104,5000,60952,F,824,1,0,9207,8173,anomalous
2025-04-16T22:20:16.075917,192.168.68.131,192.168.68.104,5000,46557,FA,130,0,0,3863,8952,normal
2025-04-16T22:20:17.613300,192.168.68.104,192.168.68.93,3332,21,SA,113,0,0,1255,9497,normal
2025-04-16T22:20:18.969494,192.168.68.90,192.168.68.104,5000,10426,P,161,0,0,3931,3973,normal
2025-04-16T22:20:20.316781,192.168.68.104,192.168.68.104,5000,13352,R,525,1,0,2259,7554,anomalous
2025-04-16T22:20:22.101506,192.168.68.104,192.168.68.250,51485,5000,F,122,0,0,4169,8918,normal
2025-04-16T22:20:22.737223,192.168.68.179,192.168.68.104,31392,22,R,39,0,0,9378,6146,normal
2025-04-16T22:20:23.540843,192.168.68.122,192.168.68.122,36034,3306,S,516,1,48,6922,5449,anomalous
2025-04-16T22:20:25.125265,192.168.68.211,192.168.68.211,17035,25,S,857,1,0,1588,7785,anomalous
2025-04-16T22:20:25.735691,192.168.68.104,192.168.68.104,3306,63339,F,572,1,59,3381,6734,anomalous
2025-04-16T22:20:26.816592,192.168.68.104,192.168.68.84,61329,5000,A,149,0,0,8682,1133,normal
2025-04-16T22:20:27.981922,192.168.68.85,192.168.68.85,5000,43758,S,607,1,46,9234,6380,anomalous
2025-04-16T22:20:29.346085,192.168.68.104,192.168.68.104,18753,25,R,776,1,0,3902,8784,anomalous
2025-04-16T22:20:30.568766,192.168.68.89,192.168.68.104,43366,21,S,172,0,0,777,7870,normal
2025-04-16T22:20:32.089840,192.168.68.104,192.168.68.104,37985,8080,R,509,1,0,8486,426,anomalous
2025-04-16T22:20:33.132675,192.168.68.104,192.168.68.104,29338,5000,R,729,1,0,6909,832,anomalous
2025-04-16T22:20:34.835295,192.168.68.104,192.168.68.171,51347,21,FA,162,0,0,435,9891,normal
2025-04-16T22:20:35.367010,192.168.68.104,192.168.68.40,3306,53389,F,100,0,0,8587,3222,normal
2025-04-16T22:20:36.118234,192.168.68.227,192.168.68.104,55195,23,PA,82,0,0,2881,8643,normal
2025-04-16T22:20:37.528775,192.168.68.104,192.168.68.171,63747,5000,S,98,0,0,3954,9007,normal
2025-04-16T22:20:39.282266,192.168.68.107,192.168.68.107,5000,63538,S,799,1,0,505,3792,anomalous
2025-04-16T22:20:40.852411,192.168.68.231,192.168.68.231,10635,8080,S,620,1,0,8583,1995,anomalous
2025-04-16T22:20:42.139589,192.168.68.104,192.168.68.104,5000,50754,R,666,1,0,4245,8027,anomalous
2025-04-16T22:20:44.035509,192.168.68.104,192.168.68.10,9896,22,FA,106,0,0,8664,7293,normal
2025-04-16T22:20:44.923207,192.168.68.104,192.168.68.104,5000,14967,S,544,1,0,6209,1050,anomalous
2025-04-16T22:20:46.794176,192.168.68.104,192.168.68.166,53564,443,A,148,0,0,4733,4660,normal
2025-04-16T22:20:48.563406,192.168.68.157,192.168.68.157,34595,22,S,821,1,35,3874,2503,anomalous
2025-04-16T22:20:50.163702,192.168.68.184,192.168.68.104,55787,5000,S,116,0,0,1866,4426,normal
2025-04-16T22:20:51.490799,192.168.68.104,192.168.68.142,5112,443,F,149,0,0,5039,922,normal
2025-04-16T22:20:52.653012,192.168.68.104,192.168.68.104,26948,3306,F,630,1,0,1359,8524,anomalous
2025-04-16T22:20:54.086857,192.168.68.116,192.168.68.116,5000,22153,S,848,1,0,8562,6588,anomalous
2025-04-16T22:20:57.779719,192.168.68.104,192.168.68.89,50252,21,PA,195,0,0,4870,8580,normal
2025-04-16T22:20:58.740281,192.168.68.104,192.168.68.53,42236,80,P,35,0,0,579,2892,normal
2025-04-16T22:21:02.242410,192.168.68.104,192.168.68.210,23998,80,P,144,0,0,3010,5701,normal
2025-04-16T22:21:03.210689,192.168.68.104,192.168.68.104,6818,8080,S,601,1,0,9947,1219,anomalous
2025-04-16T22:21:04.005264,192.168.68.66,192.168.68.104,51499,21,PA,73,0,0,9403,5946,normal
2025-04-16T22:21:04.803930,192.168.68.104,192.168.68.207,13444,22,P,120,0,0,5649,6835,normal
2025-04-16T22:21:06.260799,192.168.68.104,192.168.68.98,47455,23,S,80,0,0,9433,3707,normal
2025-04-16T22:21:07.601730,192.168.68.142,192.168.68.142,5575,3306,S,855,1,36,5539,1949,anomalous
2025-04-16T22:21:09.140081,192.168.68.104,192.168.68.28,5000,60833,SA,182,0,0,7137,4131,normal
2025-04-16T22:21:10.541565,192.168.68.104,192.168.68.157,5000,23061,PA,113,0,0,9481,6479,normal
2025-04-16T22:21:11.336188,192.168.68.104,192.168.68.166,26623,21,F,137,0,0,207,4837,normal
2025-04-16T22:21:12.998984,192.168.68.34,192.168.68.34,44322,3306,S,759,1,0,9770,9633,anomalous
2025-04-16T22:21:14.919836,192.168.68.104,192.168.68.239,63124,443,A,52,0,0,8957,1618,normal
2025-04-16T22:21:16.538257,192.168.68.104,192.168.68.104,20488,5000,R,531,1,0,2824,3567,anomalous
2025-04-16T22:21:17.816918,192.168.68.37,192.168.68.37,3306,34717,S,774,1,0,1536,8170,anomalous
2025-04-16T22:21:19.457595,192.168.68.104,192.168.68.104,47759,443,R,707,1,40,8966,8159,anomalous
2025-04-16T22:21:20.164949,192.168.68.222,192.168.68.222,38460,53,S,543,1,0,7431,6638,anomalous
2025-04-16T22:21:24.171813,192.168.68.161,192.168.68.104,3306,12348,FA,25,0,0,8355,2241,normal
2025-04-16T22:21:25.650495,192.168.68.104,192.168.68.194,3306,20367,F,140,0,0,5778,2719,normal
2025-04-16T22:21:26.892265,192.168.68.104,192.168.68.104,53994,443,S,653,1,0,2249,4246,anomalous
2025-04-16T22:21:27.903428,192.168.68.104,192.168.68.104,21456,80,R,757,1,0,6734,8087,anomalous
2025-04-16T22:21:29.061429,192.168.68.104,192.168.68.210,36109,3306,A,35,0,0,4577,8515,normal
2025-04-16T22:21:30.627610,192.168.68.104,192.168.68.155,5000,3476,PA,41,0,0,9494,2923,normal
2025-04-16T22:21:31.324912,192.168.68.104,192.168.68.221,5000,34670,P,83,0,0,9497,8306,normal
2025-04-16T22:21:32.963834,192.168.68.104,192.168.68.128,45847,8080,R,138,0,0,1015,586,normal
2025-04-16T22:21:34.316861,192.168.68.104,192.168.68.15,5285,80,A,199,0,0,2164,3468,normal
2025-04-16T22:21:35.496850,192.168.68.104,192.168.68.104,64763,5000,F,872,1,0,410,9190,anomalous
2025-04-16T22:21:36.270783,192.168.68.104,192.168.68.49,35212,3306,S,78,0,0,3121,4092,normal
2025-04-16T22:21:37.640052,192.168.68.104,192.168.68.104,36062,21,F,835,1,0,8293,3522,anomalous
2025-04-16T22:21:38.558291,192.168.68.184,192.168.68.184,23388,53,R,861,1,0,8557,8001,anomalous
2025-04-16T22:21:39.448155,192.168.68.198,192.168.68.198,3306,27582,S,819,1,0,9247,2473,anomalous
2025-04-16T22:21:40.279676,192.168.68.212,192.168.68.104,19473,21,F,75,0,0,8740,7420,normal
2025-04-16T22:21:41.188545,192.168.68.104,192.168.68.58,3306,16189,F,178,0,0,6248,7705,normal
2025-04-16T22:21:42.511380,192.168.68.253,192.168.68.104,45261,5000,SA,184,0,0,2806,4584,normal
2025-04-16T22:21:43.701274,192.168.68.104,192.168.68.104,8621,25,R,890,1,0,5068,2453,anomalous
2025-04-16T22:21:45.257517,192.168.68.104,192.168.68.107,56836,21,S,168,0,0,9715,6842,normal
2025-04-16T22:21:46.767608,192.168.68.104,192.168.68.44,48269,8080,SA,35,0,0,9441,9220,normal
2025-04-16T22:21:47.661196,192.168.68.252,192.168.68.104,32714,8080,PA,199,0,0,8716,8260,normal
2025-04-16T22:21:48.458212,192.168.68.104,192.168.68.48,61551,3306,SA,170,0,0,7586,7443,normal
2025-04-16T22:21:49.387039,192.168.68.104,192.168.68.104,42560,3306,S,656,1,2,6213,7302,anomalous
2025-04-16T22:21:50.051241,192.168.68.104,192.168.68.106,5000,41215,S,153,0,0,590,2284,normal
2025-04-16T22:21:50.916035,192.168.68.104,192.168.68.104,3306,39332,S,696,1,0,4641,5160,anomalous
2025-04-16T22:21:52.793649,192.168.68.104,192.168.68.237,24837,25,A,165,0,0,4428,4262,normal
2025-04-16T22:21:53.691133,192.168.68.104,192.168.68.104,3306,63024,F,758,1,0,4708,3500,anomalous
2025-04-16T22:21:55.242712,192.168.68.104,192.168.68.104,54907,23,F,740,1,77,2109,26,anomalous
2025-04-16T22:21:56.251944,192.168.68.104,192.168.68.33,21046,80,FA,23,0,0,2371,6180,normal
2025-04-16T22:21:57.232252,192.168.68.104,192.168.68.160,21547,22,FA,33,0,0,6406,3735,normal
2025-04-16T22:21:59.048539,192.168.68.104,192.168.68.104,3306,3130,F,609,1,0,7870,7088,anomalous
2025-04-16T22:22:00.533252,192.168.68.104,192.168.68.104,3306,31090,S,604,1,8,211,5826,anomalous
2025-04-16T22:22:02.126725,192.168.68.104,192.168.68.104,3306,46251,S,882,1,0,6189,5452,anomalous
2025-04-16T22:22:03.744290,192.168.68.104,192.168.68.104,41539,443,R,678,1,100,3826,5903,anomalous
2025-04-16T22:22:05.421538,192.168.68.104,192.168.68.104,35235,8080,S,888,1,17,1502,3704,anomalous
2025-04-16T22:22:06.861697,192.168.68.104,192.168.68.136,27022,3306,FA,44,0,0,5241,7086,normal
2025-04-16T22:22:07.732527,192.168.68.146,192.168.68.146,3306,2205,F,603,1,0,2600,5391,anomalous
2025-04-16T22:22:09.481502,192.168.68.104,192.168.68.3,3306,16042,P,133,0,0,8395,2017,normal
2025-04-16T22:22:11.194695,192.168.68.160,192.168.68.160,56443,3306,R,546,1,0,1471,5311,anomalous
2025-04-16T22:22:13.079854,192.168.68.104,192.168.68.104,40901,22,F,690,1,0,9017,8894,anomalous
2025-04-16T22:22:14.541003,192.168.68.104,192.168.68.225,3306,22404,R,26,0,0,2413,2246,normal
2025-04-16T22:22:16.529866,192.168.68.104,192.168.68.90,3306,8769,R,87,0,0,2770,5588,normal
2025-04-16T22:22:17.444028,192.168.68.223,192.168.68.104,5000,10414,R,135,0,0,9284,7741,normal
2025-04-16T22:22:18.366397,192.168.68.104,192.168.68.104,26075,3306,F,695,1,0,4036,5850,anomalous
2025-04-16T22:22:19.757651,192.168.68.104,192.168.68.104,5000,56414,F,728,1,0,2533,928,anomalous
2025-04-16T22:22:20.898277,192.168.68.104,192.168.68.208,25793,53,A,51,0,0,2541,2151,normal
2025-04-16T22:22:22.494245,192.168.68.104,192.168.68.79,37799,443,FA,40,0,0,5893,5424,normal
2025-04-16T22:22:24.386022,192.168.68.104,192.168.68.104,5000,4489,S,762,1,0,8572,1742,anomalous
2025-04-16T22:22:25.344328,192.168.68.104,192.168.68.188,5000,17496,S,185,0,0,4328,4269,normal
2025-04-16T22:22:27.103295,192.168.68.104,192.168.68.196,22439,23,P,78,0,0,5343,6896,normal
2025-04-16T22:22:28.082990,192.168.68.104,192.168.68.17,28814,5000,PA,199,0,0,48,1541,normal
2025-04-16T22:22:29.227245,192.168.68.104,192.168.68.179,2779,53,S,166,0,0,1935,8205,normal
2025-04-16T22:22:32.942643,192.168.68.154,192.168.68.104,3306,20569,R,145,0,0,400,8541,normal
2025-04-16T22:22:34.789509,192.168.68.104,192.168.68.100,3306,48709,PA,195,0,0,5059,1288,normal
2025-04-16T22:22:36.047975,192.168.68.104,192.168.68.56,48205,5000,PA,136,0,0,7468,6324,normal
2025-04-16T22:22:37.662916,192.168.68.104,192.168.68.147,6206,20,PA,92,0,0,437,6583,normal
2025-04-16T22:22:39.545345,192.168.68.104,192.168.68.130,20088,3306,S,108,0,0,4436,8809,normal
2025-04-16T22:22:40.837414,192.168.68.104,192.168.68.136,5000,29069,S,26,0,0,2209,8991,normal
2025-04-16T22:22:41.821361,192.168.68.104,192.168.68.189,45020,443,SA,90,0,0,9380,7806,normal
2025-04-16T22:22:42.501902,192.168.68.104,192.168.68.104,8705,20,R,750,1,0,13,9549,anomalous
2025-04-16T22:22:43.483783,192.168.68.104,192.168.68.104,5000,2719,S,817,1,0,8389,1291,anomalous
