timestamp,src_ip,dst_ip,src_port,dst_port,flags,payload_size,land,urg_pointer,seq,ack,label
2025-04-16T22:22:44.193924,192.168.68.230,192.168.68.230,37707,5000,R,624,1,97,4592,2101,anomalous
2025-04-16T22:22:45.733769,192.168.68.104,192.168.68.104,42607,21,R,899,1,0,2096,2018,anomalous
2025-04-16T22:22:47.287595,192.168.68.104,192.168.68.104,48164,8080,S,657,1,0,8381,9804,anomalous
2025-04-16T22:22:47.828377,192.168.68.134,192.168.68.104,31976,20,A,52,0,0,7398,0,normal
2025-04-16T22:22:48.436119,192.168.68.104,192.168.68.45,3306,15697,SA,103,0,0,5202,8008,normal
2025-04-16T22:22:49.747587,192.168.68.104,192.168.68.9,33501,5000,F,169,0,0,780,2318,normal
2025-04-16T22:22:51.638198,192.168.68.104,192.168.68.120,64805,3306,FA,172,0,0,1267,1142,normal
2025-04-16T22:22:52.814988,192.168.68.104,192.168.68.227,43256,5000,A,161,0,0,6134,7234,normal
2025-04-16T22:22:54.024164,192.168.68.104,192.168.68.107,5000,21043,F,132,0,0,4367,5423,normal
2025-04-16T22:22:54.924817,192.168.68.2,192.168.68.2,1064,5000,S,881,1,0,4083,2042,anomalous
2025-04-16T22:22:56.420195,192.168.68.104,192.168.68.212,64416,8080,R,95,0,0,9951,7799,normal
2025-04-16T22:22:58.333306,192.168.68.104,192.168.68.104,9138,53,F,876,1,0,9668,7924,anomalous
2025-04-16T22:22:59.161051,192.168.68.104,192.168.68.226,52441,3306,PA,27,0,0,506,5886,normal
2025-04-16T22:23:00.598715,192.168.68.139,192.168.68.104,51853,8080,S,145,0,0,4126,9895,normal
2025-04-16T22:23:01.748483,192.168.68.201,192.168.68.104,13980,5000,PA,32,0,0,2604,262,normal
2025-04-16T22:23:03.593893,192.168.68.104,192.168.68.169,53851,22,A,46,0,0,5200,589,normal
2025-04-16T22:23:05.059749,192.168.68.104,192.168.68.104,21306,443,F,683,1,0,2520,2187,anomalous
2025-04-16T22:23:06.235692,192.168.68.104,192.168.68.158,44045,80,PA,196,0,0,8852,1558,normal
2025-04-16T22:23:07.789775,192.168.68.104,192.168.68.190,5000,38065,SA,62,0,0,4651,4882,normal
2025-04-16T22:23:11.187897,192.168.68.104,192.168.68.104,36287,80,F,684,1,0,1791,1753,anomalous
2025-04-16T22:23:12.955805,192.168.68.85,192.168.68.85,6649,3306,F,888,1,0,4349,1312,anomalous
2025-04-16T22:23:13.942968,192.168.68.104,192.168.68.104,52412,20,F,526,1,0,538,1702,anomalous
2025-04-16T22:23:14.485067,192.168.68.104,192.168.68.83,63883,8080,A,109,0,0,2873,2756,normal
2025-04-16T22:23:15.453101,192.168.68.104,192.168.68.28,58210,22,F,138,0,0,4574,320,normal
2025-04-16T22:23:16.773302,192.168.68.55,192.168.68.104,3306,54381,PA,66,0,0,6854,4856,normal
2025-04-16T22:23:17.903554,192.168.68.24,192.168.68.104,5000,29639,P,199,0,0,455,8815,normal
2025-04-16T22:23:19.071889,192.168.68.134,192.168.68.134,16404,3306,R,757,1,23,1542,1172,anomalous
2025-04-16T22:23:19.742230,192.168.68.104,192.168.68.104,59160,443,F,804,1,0,3053,7826,anomalous
2025-04-16T22:23:20.275124,192.168.68.104,192.168.68.123,45965,3306,PA,58,0,0,6620,421,normal
2025-04-16T22:23:21.643481,192.168.68.104,192.168.68.104,49977,5000,F,524,1,0,1469,7830,anomalous
2025-04-16T22:23:22.522807,192.168.68.49,192.168.68.49,5000,50962,F,611,1,0,1958,6421,anomalous
2025-04-16T22:23:23.967177,192.168.68.209,192.168.68.104,32612,53,R,55,0,0,4694,2795,normal
2025-04-16T22:23:25.948841,192.168.68.102,192.168.68.104,57376,3306,SA,124,0,0,3617,4238,normal
2025-04-16T22:23:27.467571,192.168.68.104,192.168.68.1,27548,80,FA,55,0,0,9433,7615,normal
2025-04-16T22:23:28.130100,192.168.68.104,192.168.68.104,40561,21,S,869,1,65,698,6313,anomalous
2025-04-16T22:23:28.992123,192.168.68.104,192.168.68.215,33890,443,SA,105,0,0,3572,4732,normal
2025-04-16T22:23:30.248988,192.168.68.36,192.168.68.104,44978,23,R,114,0,0,6731,1134,normal
2025-04-16T22:23:31.906098,192.168.68.104,192.168.68.104,44869,3306,S,827,1,0,9579,1579,anomalous
2025-04-16T22:23:33.772399,192.168.68.104,192.168.68.55,45115,3306,P,147,0,0,9236,9893,normal
2025-04-16T22:23:35.554989,192.168.68.104,192.168.68.104,51506,53,R,637,1,0,4118,2510,anomalous
2025-04-16T22:23:36.960671,192.168.68.107,192.168.68.104,60423,8080,SA,35,0,0,3313,2777,normal
2025-04-16T22:23:37.911450,192.168.68.68,192.168.68.104,7825,5000,A,158,0,0,9408,6306,normal
2025-04-16T22:23:39.448536,192.168.68.104,192.168.68.104,5000,29785,F,666,1,49,7122,4461,anomalous
2025-04-16T22:23:40.146755,192.168.68.104,192.168.68.104,46633,3306,S,699,1,0,9869,1901,anomalous
2025-04-16T22:23:41.860496,192.168.68.104,192.168.68.104,3306,14265,R,526,1,0,5305,4288,anomalous
2025-04-16T22:23:43.387027,192.168.68.104,192.168.68.126,1480,3306,F,24,0,0,5186,1682,normal
2025-04-16T22:23:44.005312,192.168.68.104,192.168.68.207,5000,59675,P,83,0,0,734,7649,normal
2025-04-16T22:23:45.958167,192.168.68.195,192.168.68.195,26692,5000,F,525,1,0,8724,2572,anomalous
2025-04-16T22:23:47.471319,192.168.68.173,192.168.68.173,21696,20,R,565,1,0,5131,8800,anomalous
2025-04-16T22:23:49.186433,192.168.68.104,192.168.68.104,62598,3306,R,895,1,0,1415,6136,anomalous
2025-04-16T22:23:50.933624,192.168.68.104,192.168.68.14,44086,443,F,100,0,0,8702,1692,normal
2025-04-16T22:23:52.185958,192.168.68.104,192.168.68.241,41015,25,A,185,0,0,6874,2310,normal
2025-04-16T22:23:54.154848,192.168.68.104,192.168.68.104,3306,29874,F,774,1,0,5090,4844,anomalous
2025-04-16T22:23:54.748042,192.168.68.104,192.168.68.35,5000,32498,P,164,0,0,3037,3502,normal
2025-04-16T22:23:57.286177,192.168.68.104,192.168.68.108,60984,22,A,98,0,0,3569,5576,normal
2025-04-16T22:23:58.355104,192.168.68.49,192.168.68.104,1903,53,FA,159,0,0,1037,3576,normal
2025-04-16T22:24:00.063638,192.168.68.104,192.168.68.104,37810,3306,S,569,1,91,4182,702,anomalous
2025-04-16T22:24:00.582630,192.168.68.104,192.168.68.179,3306,1296,S,23,0,0,5867,2182,normal
2025-04-16T22:24:03.356887,192.168.68.142,192.168.68.142,40501,8080,R,674,1,0,5853,46,anomalous
2025-04-16T22:24:04.436154,192.168.68.104,192.168.68.68,32312,23,F,176,0,0,5181,1855,normal
2025-04-16T22:26:29.561028,192.168.68.104,192.168.68.203,49341,8080,P,191,0,0,4113,7313,normal
2025-04-16T22:26:31.473825,192.168.68.104,192.168.68.104,65014,25,R,655,1,0,7414,9828,anomalous
2025-04-16T22:26:32.606622,192.168.68.104,192.168.68.175,5000,17437,SA,94,0,0,6169,819,normal
2025-04-16T22:26:33.923534,192.168.68.104,192.168.68.104,5000,6831,F,776,1,97,6416,4877,anomalous
2025-04-16T22:26:34.858901,192.168.68.183,192.168.68.183,36757,53,S,505,1,0,8741,1983,anomalous
2025-04-16T22:26:35.570899,192.168.68.104,192.168.68.104,3306,8652,S,596,1,72,4999,3244,anomalous
2025-04-16T22:26:37.186790,192.168.68.104,192.168.68.240,22788,8080,FA,174,0,0,8434,5368,normal
2025-04-16T22:26:38.138592,192.168.68.104,192.168.68.168,26756,5000,FA,180,0,0,4628,1706,normal
2025-04-16T22:26:39.356962,192.168.68.104,192.168.68.104,5000,18211,F,703,1,0,7491,7300,anomalous
2025-04-16T22:26:40.109433,192.168.68.104,192.168.68.147,33075,20,P,179,0,0,3408,6931,normal
2025-04-16T22:26:40.993055,192.168.68.104,192.168.68.104,3306,63975,R,547,1,0,6066,2575,anomalous
2025-04-16T22:26:41.875642,192.168.68.104,192.168.68.144,56412,80,A,87,0,0,1931,5848,normal
2025-04-16T22:26:43.017906,192.168.68.34,192.168.68.34,26440,20,S,819,1,0,8402,7389,anomalous
2025-04-16T22:26:43.741106,192.168.68.104,192.168.68.142,5000,8095,A,34,0,0,2365,4423,normal
2025-04-16T22:26:45.471249,192.168.68.104,192.168.68.104,8936,20,R,600,1,0,1024,1824,anomalous
2025-04-16T22:26:46.735093,192.168.68.226,192.168.68.226,3306,27966,R,758,1,0,8540,3312,anomalous
2025-04-16T22:26:47.709690,192.168.68.120,192.168.68.120,12640,5000,S,770,1,0,1508,8650,anomalous
2025-04-16T22:26:48.464703,192.168.68.104,192.168.68.40,16861,3306,FA,43,0,0,2415,177,normal
2025-04-16T22:26:50.386806,192.168.68.33,192.168.68.104,18216,8080,A,182,0,0,3224,193,normal
2025-04-16T22:26:50.951174,192.168.68.16,192.168.68.104,38898,22,P,151,0,0,686,4841,normal
2025-04-16T22:26:52.867940,192.168.68.104,192.168.68.104,27037,3306,F,847,1,60,7879,6313,anomalous
2025-04-16T22:26:53.691866,192.168.68.104,192.168.68.244,37218,3306,F,103,0,0,7235,9046,normal
2025-04-16T22:26:54.784965,192.168.68.104,192.168.68.104,38052,443,R,822,1,0,3676,2810,anomalous
2025-04-16T22:26:56.543348,192.168.68.104,192.168.68.215,11424,5000,PA,60,0,0,1970,5903,normal
2025-04-16T22:26:57.430721,192.168.68.104,192.168.68.104,6572,3306,S,763,1,63,4828,523,anomalous
2025-04-16T22:26:58.585728,192.168.68.104,192.168.68.67,29947,21,F,130,0,0,2948,2078,normal
2025-04-16T22:27:01.768012,192.168.68.104,192.168.68.104,5000,30860,R,679,1,0,65,3619,anomalous
2025-04-16T22:27:03.693380,192.168.68.35,192.168.68.104,28337,5000,S,198,0,0,9625,4174,normal
2025-04-16T22:27:04.604576,192.168.68.104,192.168.68.104,5000,9901,F,578,1,0,1352,5458,anomalous
2025-04-16T22:27:06.417702,192.168.68.104,192.168.68.104,6528,22,R,691,1,0,1138,6055,anomalous
2025-04-16T22:27:07.489124,192.168.68.104,192.168.68.104,49300,3306,S,711,1,0,5052,5833,anomalous
2025-04-16T22:28:09.200566,192.168.68.107,192.168.68.104,51801,5000,F,142,0,0,6294,2664,normal
2025-04-16T22:28:09.714319,192.168.68.104,192.168.68.113,5000,8227,SA,138,0,0,5631,4271,normal
2025-04-16T22:28:10.493514,192.168.68.104,192.168.68.114,41781,21,F,63,0,0,278,2446,normal
2025-04-16T22:28:13.308092,192.168.68.66,192.168.68.104,42357,20,A,68,0,0,4568,8597,normal
2025-04-16T22:28:14.757812,192.168.68.104,192.168.68.186,19617,5000,SA,143,0,0,5575,8520,normal
2025-04-16T22:28:15.457271,192.168.68.125,192.168.68.104,23061,3306,R,100,0,0,8333,1363,normal
2025-04-16T22:28:17.240841,192.168.68.8,192.168.68.104,3306,25263,SA,185,0,0,7115,3330,normal
2025-04-16T22:28:18.304991,192.168.68.59,192.168.68.59,26403,5000,F,865,1,30,467,9865,anomalous
2025-04-16T22:28:20.298071,192.168.68.104,192.168.68.106,54081,23,A,108,0,0,839,9294,normal
2025-04-16T22:28:21.959993,192.168.68.104,192.168.68.127,10678,21,FA,164,0,0,2737,2886,normal
2025-04-16T22:28:23.415350,192.168.68.104,192.168.68.104,3306,53296,R,624,1,72,8880,7052,anomalous
2025-04-16T22:28:25.296326,192.168.68.104,192.168.68.104,5570,3306,S,766,1,0,2134,6014,anomalous
2025-04-16T22:28:26.288182,192.168.68.85,192.168.68.85,34009,8080,R,749,1,0,9639,1513,anomalous
2025-04-16T22:28:27.440756,192.168.68.104,192.168.68.104,40033,3306,R,843,1,61,130,4892,anomalous
2025-04-16T22:28:29.158737,192.168.68.104,192.168.68.119,11837,5000,R,72,0,0,5039,6880,normal
2025-04-16T22:28:30.159576,192.168.68.104,192.168.68.117,20385,3306,F,50,0,0,9193,5654,normal
2025-04-16T22:28:33.538642,192.168.68.104,192.168.68.112,5000,11549,A,154,0,0,9598,7609,normal
2025-04-16T22:33:41.434825,192.168.68.147,192.168.68.104,51235,25,S,126,0,0,4669,3089,normal
2025-04-16T22:33:42.926591,192.168.68.104,192.168.68.196,5000,35775,F,156,0,0,9471,398,normal
2025-04-16T22:33:43.670312,192.168.68.104,192.168.68.237,5000,24715,F,95,0,0,8779,5804,normal
2025-04-16T22:33:45.310862,192.168.68.104,192.168.68.104,25054,5000,R,771,1,0,3534,1569,anomalous
2025-04-16T22:33:47.188442,192.168.68.104,192.168.68.104,43932,20,R,830,1,1,4504,1741,anomalous
2025-04-16T22:33:48.022630,192.168.68.104,192.168.68.47,3306,40075,A,142,0,0,7230,1326,normal
2025-04-16T22:33:48.603848,192.168.68.104,192.168.68.104,5000,42311,S,590,1,0,6596,8357,anomalous
2025-04-16T22:33:50.271599,192.168.68.244,192.168.68.244,46043,22,S,836,1,83,8724,8788,anomalous
2025-04-16T22:33:51.619251,192.168.68.104,192.168.68.104,3306,2077,S,688,1,0,3827,8594,anomalous
2025-04-16T22:33:52.613587,192.168.68.104,192.168.68.104,5000,18262,S,542,1,16,8888,9392,anomalous
2025-04-16T22:33:53.486240,192.168.68.104,192.168.68.104,3306,51689,R,610,1,77,2515,3947,anomalous
2025-04-16T22:33:54.156848,192.168.68.221,192.168.68.104,41759,3306,SA,96,0,0,7246,4013,normal
2025-04-16T22:33:55.501081,192.168.68.38,192.168.68.38,37369,21,S,527,1,0,1917,5550,anomalous
2025-04-16T22:33:57.360251,192.168.68.104,192.168.68.103,47992,25,A,125,0,0,5719,2983,normal
2025-04-16T22:33:58.281834,192.168.68.104,192.168.68.104,47058,5000,R,596,1,0,7189,9896,anomalous
2025-04-16T22:33:59.166222,192.168.68.104,192.168.68.104,63982,80,S,633,1,0,6695,8470,anomalous
2025-04-16T22:34:28.180016,192.168.68.104,192.168.68.104,3306,30753,R,681,1,20,7929,1789,anomalous
2025-04-16T22:34:29.771307,192.168.68.230,192.168.68.230,5000,49949,R,756,1,39,315,7147,anomalous
2025-04-16T22:34:31.587658,192.168.68.104,192.168.68.104,51221,25,S,664,1,6,6634,6773,anomalous
2025-04-16T22:34:32.645196,192.168.68.104,192.168.68.41,3306,51617,FA,184,0,0,4361,3473,normal
2025-04-16T22:34:33.385276,192.168.68.104,192.168.68.235,14260,20,SA,56,0,0,2780,6558,normal
2025-04-16T22:34:34.197974,192.168.68.104,192.168.68.84,14794,25,F,108,0,0,1118,9437,normal
2025-04-16T22:34:36.144784,192.168.68.104,192.168.68.169,20825,5000,SA,74,0,0,7705,3516,normal
2025-04-16T22:34:37.315123,192.168.68.104,192.168.68.63,51976,25,SA,147,0,0,5981,317,normal
2025-04-16T22:34:38.035980,192.168.68.104,192.168.68.189,43615,5000,PA,92,0,0,4506,5856,normal
2025-04-16T22:34:39.529984,192.168.68.104,192.168.68.104,51368,5000,S,527,1,0,6627,8355,anomalous
2025-04-16T22:34:41.066982,192.168.68.104,192.168.68.149,10890,3306,S,188,0,0,6816,482,normal
2025-04-16T22:34:41.919215,192.168.68.104,192.168.68.104,38905,20,F,557,1,1,1421,6714,anomalous
2025-04-16T22:34:42.731926,192.168.68.104,192.168.68.217,3306,14863,R,170,0,0,1050,9991,normal
2025-04-16T22:34:43.664654,192.168.68.104,192.168.68.104,27242,21,S,800,1,0,9009,4967,anomalous
2025-04-16T22:34:45.493507,192.168.68.104,192.168.68.138,37568,21,FA,69,0,0,5946,8502,normal
2025-04-16T22:34:46.223932,192.168.68.111,192.168.68.104,37408,5000,S,193,0,0,4054,6332,normal
2025-04-16T22:34:47.086854,192.168.68.104,192.168.68.104,11136,3306,F,822,1,0,9447,3499,anomalous
2025-04-16T22:34:48.347962,192.168.68.82,192.168.68.82,22766,20,S,610,1,47,8316,1723,anomalous
2025-04-16T22:34:49.986107,192.168.68.104,192.168.68.130,49876,8080,F,54,0,0,8819,5086,normal
2025-04-16T22:34:51.686886,192.168.68.104,192.168.68.104,12387,21,F,717,1,7,7361,3648,anomalous
2025-04-16T22:34:52.377069,192.168.68.104,192.168.68.104,26825,5000,F,705,1,28,1132,5554,anomalous
2025-04-16T22:34:54.179566,192.168.68.104,192.168.68.104,30338,22,F,649,1,0,8337,1650,anomalous
2025-04-16T22:34:54.708090,192.168.68.250,192.168.68.104,3306,32445,P,135,0,0,7776,7916,normal
2025-04-16T22:34:55.515634,192.168.68.104,192.168.68.174,5000,44450,SA,103,0,0,3065,2413,normal
2025-04-16T22:38:53.496105,192.168.68.78,192.168.68.78,5000,62078,F,601,1,0,5029,743,anomalous
2025-04-16T22:38:55.355376,192.168.68.104,192.168.68.104,5000,46736,R,618,1,1,7977,6197,anomalous
2025-04-16T22:38:56.514434,192.168.68.104,192.168.68.201,39266,5000,R,62,0,0,5599,987,normal
2025-04-16T22:39:00.029219,192.168.68.57,192.168.68.104,37911,21,S,171,0,0,6430,1289,normal
2025-04-16T22:39:00.804075,192.168.68.211,192.168.68.211,6214,3306,F,837,1,0,3915,3363,anomalous
2025-04-16T22:39:02.125341,192.168.68.104,192.168.68.104,1403,443,R,845,1,0,7857,2473,anomalous
2025-04-16T22:39:02.753485,192.168.68.245,192.168.68.104,50077,22,SA,193,0,0,8823,3014,normal
2025-04-16T22:39:03.755711,192.168.68.104,192.168.68.104,35093,21,S,862,1,0,6036,6007,anomalous
2025-04-16T22:39:04.353369,192.168.68.20,192.168.68.104,54508,443,R,141,0,0,2415,1437,normal
2025-04-16T22:39:05.450964,192.168.68.73,192.168.68.73,3306,3089,S,828,1,0,6124,7798,anomalous
2025-04-16T22:39:06.567374,192.168.68.244,192.168.68.244,55249,23,F,549,1,0,2268,5211,anomalous
2025-04-16T22:39:08.366634,192.168.68.104,192.168.68.44,61765,443,R,129,0,0,8412,9286,normal
2025-04-16T22:39:08.910834,192.168.68.104,192.168.68.175,58042,5000,R,73,0,0,4385,3827,normal
2025-04-16T22:39:10.329557,192.168.68.87,192.168.68.87,28280,5000,R,508,1,1,9066,52,anomalous
2025-04-16T22:39:12.203438,192.168.68.104,192.168.68.114,3306,49834,PA,196,0,0,9399,4718,normal
2025-04-16T22:39:15.881526,192.168.68.104,192.168.68.54,3306,4329,F,59,0,0,6125,5538,normal
2025-04-16T22:39:17.047153,192.168.68.104,192.168.68.104,5000,47321,R,506,1,22,6768,7933,anomalous
2025-04-16T22:39:18.705094,192.168.68.104,192.168.68.44,34796,443,SA,176,0,0,4522,5862,normal
2025-04-16T22:39:20.327797,192.168.68.104,192.168.68.104,3306,36543,R,559,1,0,4954,1938,anomalous
2025-04-16T22:39:20.874534,192.168.68.14,192.168.68.104,3306,65192,S,42,0,0,8919,5161,normal
2025-04-16T22:39:21.510457,192.168.68.134,192.168.68.104,62968,3306,S,155,0,0,9596,5493,normal
2025-04-16T22:39:22.651329,192.168.68.162,192.168.68.162,22737,25,S,666,1,0,9173,4594,anomalous
2025-04-16T22:39:23.442634,192.168.68.104,192.168.68.220,55111,5000,S,37,0,0,6531,1114,normal
2025-04-16T22:39:24.626117,192.168.68.104,192.168.68.104,17261,3306,F,645,1,28,6975,3085,anomalous
2025-04-16T22:39:25.469433,192.168.68.104,192.168.68.104,33114,23,F,609,1,98,583,5610,anomalous
2025-04-16T22:39:26.330813,192.168.68.104,192.168.68.22,55456,3306,FA,103,0,0,9371,8662,normal
2025-04-16T22:39:27.628420,192.168.68.104,192.168.68.154,36383,21,R,111,0,0,8006,3266,normal
2025-04-16T22:39:28.943699,192.168.68.206,192.168.68.104,14388,21,SA,97,0,0,1150,6391,normal
2025-04-16T22:39:30.846918,192.168.68.188,192.168.68.188,5000,56888,R,883,1,0,2416,7599,anomalous
2025-04-16T22:39:31.613195,192.168.68.104,192.168.68.104,51249,5000,F,674,1,40,305,9625,anomalous
2025-04-16T22:39:32.846128,192.168.68.106,192.168.68.106,52256,5000,R,635,1,0,5878,5989,anomalous
2025-04-16T22:39:34.172032,192.168.68.104,192.168.68.104,42657,25,R,532,1,68,7378,2725,anomalous
2025-04-16T22:39:35.725673,192.168.68.104,192.168.68.104,20610,5000,F,611,1,83,2751,8684,anomalous
2025-04-16T22:39:36.326056,192.168.68.104,192.168.68.104,55874,53,R,719,1,0,8611,1151,anomalous
2025-04-16T22:39:43.976144,192.168.68.104,192.168.68.234,22602,21,F,98,0,0,5331,4845,normal
2025-04-16T22:39:47.838097,192.168.68.104,192.168.68.251,43767,53,S,112,0,0,6625,6980,normal
2025-04-16T22:39:49.403507,192.168.68.104,192.168.68.104,54929,3306,S,535,1,29,1071,6607,anomalous
2025-04-16T22:39:50.687832,192.168.68.104,192.168.68.92,35741,23,SA,166,0,0,9777,9877,normal
2025-04-16T22:39:51.552250,192.168.68.15,192.168.68.15,22024,5000,F,558,1,0,9257,5675,anomalous
2025-04-16T22:39:52.349035,192.168.68.104,192.168.68.104,48259,443,F,777,1,4,3670,4312,anomalous
2025-04-16T22:39:53.562643,192.168.68.104,192.168.68.104,27383,443,F,703,1,0,6720,6263,anomalous
2025-04-16T22:39:55.330685,192.168.68.104,192.168.68.104,25727,3306,R,855,1,0,1946,8883,anomalous
2025-04-16T22:39:57.287411,192.168.68.104,192.168.68.104,5000,3873,F,713,1,0,7602,5493,anomalous
2025-04-16T22:39:58.219314,192.168.68.104,192.168.68.104,11005,21,F,747,1,0,5809,1753,anomalous
2025-04-16T22:39:59.411208,192.168.68.104,192.168.68.104,24766,80,F,760,1,0,2413,7550,anomalous
2025-04-16T22:40:01.079734,192.168.68.104,192.168.68.104,64193,5000,R,833,1,0,4245,3707,anomalous
2025-04-16T22:40:02.648672,192.168.68.186,192.168.68.104,49677,80,A,64,0,0,7460,3011,normal
2025-04-16T22:40:04.182588,192.168.68.104,192.168.68.104,15690,5000,R,616,1,28,97,6430,anomalous
2025-04-16T22:40:20.148643,192.168.68.71,192.168.68.71,3306,28237,R,548,1,0,7228,1632,anomalous
2025-04-16T22:40:23.808105,192.168.68.63,192.168.68.104,5000,35071,P,95,0,0,1717,287,normal
2025-04-16T22:40:24.321761,192.168.68.104,192.168.68.78,3306,43892,A,96,0,0,6086,2425,normal
2025-04-16T22:40:25.523411,192.168.68.104,192.168.68.123,5000,24615,PA,127,0,0,9203,312,normal
2025-04-16T22:40:27.445437,192.168.68.104,192.168.68.232,37627,3306,P,147,0,0,1156,7449,normal
2025-04-16T22:40:28.068053,192.168.68.104,192.168.68.104,5000,45708,R,821,1,14,2672,186,anomalous
2025-04-16T22:40:29.840828,192.168.68.104,192.168.68.97,24370,22,F,56,0,0,6520,1972,normal
2025-04-16T22:40:30.444186,192.168.68.104,192.168.68.118,55149,3306,FA,43,0,0,8231,7361,normal
2025-04-16T22:40:32.221344,192.168.68.48,192.168.68.104,61170,5000,FA,176,0,0,1090,869,normal
2025-04-16T22:40:34.140851,192.168.68.104,192.168.68.104,5000,32389,R,707,1,0,6090,3182,anomalous
2025-04-16T22:40:35.865599,192.168.68.197,192.168.68.104,4584,20,P,65,0,0,5262,2362,normal
2025-04-16T22:40:36.981041,192.168.68.104,192.168.68.104,50699,25,A,69,0,0,3594,4291,normal
2025-04-16T22:40:38.546166,192.168.68.104,192.168.68.167,60591,21,A,169,0,0,3079,4517,normal
2025-04-16T22:40:40.315961,192.168.68.140,192.168.68.104,13093,25,P,159,0,0,2067,3241,normal
2025-04-16T22:40:41.324011,192.168.68.104,192.168.68.207,19602,25,SA,155,0,0,7316,2687,normal
